Id;RowState;InsDate;InsUserId;UpdDate;UpdUserId;BrandId;Descr;ExtendedDescr;ProductTypeId;TyTypeId;TySeasonId;TyManufactureTypeId;WhSpokes;WhManufactureTypeId;WhManufacturePieces
1002949;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;390;I-POWER EV1 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002950;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;K127 iON evo SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002951;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;K127E Ventus S1 evo3 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002952;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;K137A Ventus evo SUV SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002953;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;56;krisalp hp3 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002954;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;67;LATITUDE ALPIN WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002955;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;67;LATITUDE SPORT SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002956;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;LM18 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002957;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;204;LSV88+ SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002958;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;286;LV71 X FIT Van 4S ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002959;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;311;MASPIRE MT SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002960;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;108;MASTER-GRIP 2 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002961;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;396;MAX SNOW 7 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002962;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;163;MPS520 NORDICCA VAN WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002963;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;33;MULTISEASON 2 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002964;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;65;MULTIWAYS-C ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002965;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;83;N6000 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002966;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;80;N605 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002967;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;183;NA302 SPORT MACRO SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002968;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;83;N'FERA SU1 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002969;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;132;nfera su4 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002970;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;80;NS20 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002971;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;183;NW211 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002972;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;Open Country M/TA SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002973;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;86;P7 CINTURATO  SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002974;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;PARADA SPEC-X PA02 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002975;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;313;POLARBEAR SUV3 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1002976;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;POTENZA RE050A SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002977;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;78;premitra hp5 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002978;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;15;PremiumContact 2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002979;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;396;PRO ULTRA SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002980;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;Proxes CF1 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002981;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;Proxes Sport 2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002982;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;Proxes Sport SUV SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002983;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;60;PS72 ECSTA SPORT S SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002984;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;259;PureGrip RS Asymmetry street (semi-slick) SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002985;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;56;QUADRAXER2 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002986;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;8;QUARTARIS 5 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002987;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;179;QUATRAC PRO+ ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002988;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;64;RADIAL 620 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002989;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;305;RASSURER 4S A4 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1002990;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;246;rf08 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002991;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;RF11 DYNAPRO AT2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002992;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;RF12 DYNAPRO AT2 XTREME SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002993;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;536;ROAD PERFORMANCE SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002994;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;33;ROADHAWK 2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002995;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;523;ROCK 838C SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002996;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;531;RS-ZERO SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002997;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;RV02 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002998;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;182;SA07 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1002999;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;182;SA37 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003000;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;182;SA37 SPORT ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003001;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;423;SAFE CARGO SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003002;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;236;Sahara AT2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003003;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;86;SCORPION ALL TERRAIN PLUS SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003004;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;86;SCORPION MS SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003005;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;82;Seasonproof C1 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003006;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;19;SecuraDrive SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003007;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;228;SETULA E-RACE RH02 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003008;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;116;Snow Lion TR777 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003009;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;118;SNOW MAX 2 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003010;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;314;SNOWCRUISER AW06 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003011;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;376;SNOWLEOPARD WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003012;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;SNOWPROX S943 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003013;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;60;solus ta31 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003014;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;26;SP STREETRESPONSE SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003015;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;324;ST950 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003016;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;233;SUPER 2000 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003017;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;170;sw606 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003018;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;253;TAURUS 301 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003019;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;116;TC-101 ADVANTEX SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003020;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;591;TOURING OK61 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003021;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;253;TOURING SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003022;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;117;Toyo J48J SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003023;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;56;TRANSALP 2 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003024;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;65;TRANSWAY2 SUMM;NULL;1;15;1;NULL;NULL;NULL;NULL
1003025;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;Turanza EL42 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003026;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;179;ULTRAC VORTI SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003027;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;121;V313 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003028;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;329;VAN SUMMER SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003029;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;15;vanco 4season ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003030;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;108;Van-Grip 3 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003031;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;78;Victra MA-Z4S SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003032;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;W310 WINTER i*cept evo WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003033;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;W462B Winter i*cept RS3 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003034;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;324;W880 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003035;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;395;WINMASTER ARW 6 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003036;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;34;Winter Challenger 2 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003037;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;335;Winter Defender UHP WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003038;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;390;WINTER PRO TSV1 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003039;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;358;WINTERBLAZER HP WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003040;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;325;WINTERGRIP HP WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003041;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;179;Wintrac xtreme WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003042;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;574;Xcomfort S7 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003043;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;582;XLAB COMFORT EV SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003044;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;568;X-Spider A/S ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003045;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;175;ZV7 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003046;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;175;zzs SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003047;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;A.V.S. S/T TYPE-1 V801 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003048;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;236;Adreno UHP AD-R9 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003049;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;ADVAN Sport V103F SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003050;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;346;ALL SEASON ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003051;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;160;ALL SEASON POWER ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003052;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;346;ALL SEASON SUV ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003053;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;315;ALLTOURA ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003054;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;178;AMAZER XP SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003055;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;178;APTERRA HT2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003056;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;576;AS365 allseason ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003057;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;311;ATHENA SP 01 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003058;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;311;ATHENA SP-401 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003059;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;165;ATREZZO SVR LX SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003060;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;358;BLAZER UHP SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003061;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;BLIZZAK LM-25 4X4 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003062;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;BLIZZAK LM500 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003063;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;Blizzak LM-500 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003064;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;BluEarth-Es ES32 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003065;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;123;BluEarth-Es ES32B SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003066;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;352;C02 SUMM;NULL;1;15;1;NULL;NULL;NULL;NULL
1003067;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;259;CARGO CARRIER SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003068;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;325;Catchfors A/T SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003069;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;394;CF 3300 R/T SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003070;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;394;CF3300 M T SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003071;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;82;cLine SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003072;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;15;ContiContact TS 815 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003073;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;15;ContiWinterContact TS 830 P WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003074;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;31;Conveo Trac WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003075;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;356;CSR-71 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003076;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;80;CW-25 VAN SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003077;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;449;DC88 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003078;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;352;DH15 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003079;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;263;dimax classic SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003080;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;DUELER ALL TERRAIN A/T002 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003081;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;21;DW300 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003082;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;525;ECO4S ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003083;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;341;ECOBLUE2 VAN 4S ALLSEAS;NULL;1;15;3;NULL;NULL;NULL;NULL
1003084;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;11;ECOPIA EP600 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003085;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;34;ECOPLUS UHP2 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003086;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;67;ENERGY E3B 1 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003087;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;173;ESKIMO S3+ MS WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003088;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;132;Eurovis WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003089;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;38;EUROWINTER HS437 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003090;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;466;EURUS 08 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003091;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;460;FSR-303 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003092;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;245;FULLPOWER PT845 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003093;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;460;FUNRUN FSR-802 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003094;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;576;G577 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003095;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;9;g-grip suv SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003096;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;36;GRABBER GT PLUS SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003097;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;36;GRABBER GT+ SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003098;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;64;GREEN-Max HP200 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003099;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;186;HIMALAYA ICEO WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003100;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;I PIKE X W429A WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003101;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;43;ION I*CEPT WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003102;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;344;K385 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003103;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;344;K399 Pro Tour SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003104;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;75;KC53 SUMM;NULL;1;15;1;NULL;NULL;NULL;NULL
1003105;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;344;kr29 m/t SUMM;NULL;1;7;1;NULL;NULL;NULL;NULL
1003106;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;31;Krista Control HP WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003107;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;31;KRISTALL CONTROL HP 2 WINT;NULL;1;1;2;NULL;NULL;NULL;NULL
1003108;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;486;KT626 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003109;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;21;LANDRIDER DS01 SUMM;NULL;1;7;1;NULL;NULL;NULL;NULL
1003110;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;78;MA-1 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003111;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;78;MA-LAS ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003112;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;327;MOZZO TOURING SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003113;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;163;MP44 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003114;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;317;MR100 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003115;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;317;MR162 SUMM;NULL;1;1;1;NULL;NULL;NULL;NULL
1003116;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;392;MSA11 ALLSEAS;NULL;1;1;3;NULL;NULL;NULL;NULL
1003117;1;2026-04-09 17:01:52.773;999;2026-04-09 17:01:52.773;999;185;MUD TRAC P O R SUMM;NULL;1;7;1;NULL;NULL;NULL;NULL
